station,date,prcp,tobs,name,latitude,longitude,elevation,ID
USC00516128,2013-05-07,0.0,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16747
USC00516128,2013-05-08,0.0,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16748
USC00516128,2013-05-09,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16749
USC00516128,2013-05-10,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16750
USC00516128,2013-05-11,0.21,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16751
USC00516128,2013-05-12,0.43,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16752
USC00516128,2013-05-13,3.7,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16753
USC00516128,2013-05-14,1.22,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16754
USC00516128,2013-05-15,0.02,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16755
USC00516128,2013-05-16,0.32,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16756
USC00516128,2013-05-17,0.15,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16757
USC00516128,2013-05-18,0.15,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16758
USC00516128,2013-05-19,0.35,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16759
USC00516128,2013-05-20,0.12,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16760
USC00516128,2013-05-21,0.0,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16761
USC00516128,2013-05-22,0.0,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16762
USC00516128,2013-05-23,0.0,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16763
USC00516128,2013-05-24,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16764
USC00516128,2013-05-25,0.28,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16765
USC00516128,2013-05-26,0.98,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16766
USC00516128,2013-05-27,0.06,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16767
USC00516128,2013-05-28,1.73,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16768
USC00516128,2013-05-29,2.41,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16769
USC00516128,2013-05-30,0.39,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16770
USC00516128,2013-05-31,0.27,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16771
USC00516128,2013-06-01,0.71,78,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16772
USC00516128,2013-06-02,0.81,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16773
USC00516128,2013-06-03,0.49,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16774
USC00516128,2013-06-04,0.03,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16775
USC00516128,2013-06-05,0.0,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16776
USC00516128,2013-06-06,0.14,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16777
USC00516128,2013-06-07,0.07,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16778
USC00516128,2013-06-08,0.08,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16779
USC00516128,2013-06-09,0.02,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16780
USC00516128,2013-06-10,0.02,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16781
USC00516128,2013-06-11,0.05,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16782
USC00516128,2013-06-12,0.28,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16783
USC00516128,2013-06-13,0.47,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16784
USC00516128,2013-06-14,2.56,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16785
USC00516128,2013-06-15,0.11,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16786
USC00516128,2013-06-16,0.3,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16787
USC00516128,2013-06-17,0.43,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16788
USC00516128,2013-06-18,0.44,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16789
USC00516128,2013-06-19,0.05,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16790
USC00516128,2013-06-20,0.18,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16791
USC00516128,2013-06-21,1.53,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16792
USC00516128,2013-06-22,1.96,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16793
USC00516128,2013-06-23,0.67,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16794
USC00516128,2013-06-24,0.62,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16795
USC00516128,2013-06-25,2.03,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16796
USC00516128,2013-06-26,2.8,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16797
USC00516128,2013-06-27,0.06,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16798
USC00516128,2013-06-28,0.34,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16799
USC00516128,2013-06-29,0.53,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16800
USC00516128,2013-06-30,0.83,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16801
USC00516128,2013-07-01,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16802
USC00516128,2013-07-02,0.43,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16803
USC00516128,2013-07-03,0.51,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16804
USC00516128,2013-07-04,0.22,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16805
USC00516128,2013-07-05,0.0,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16806
USC00516128,2013-07-06,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16807
USC00516128,2013-07-07,0.0,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16808
USC00516128,2013-07-08,0.01,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16809
USC00516128,2013-07-09,0.24,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16810
USC00516128,2013-07-10,0.21,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16811
USC00516128,2013-07-11,0.26,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16812
USC00516128,2013-07-12,0.43,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16813
USC00516128,2013-07-15,0.2,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16814
USC00516128,2013-07-16,0.26,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16815
USC00516128,2013-07-23,0.63,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16816
USC00516128,2013-07-26,0.0,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16817
USC00516128,2013-07-27,0.07,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16818
USC00516128,2013-07-28,0.53,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16819
USC00516128,2013-07-31,0.53,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16820
USC00516128,2013-08-03,0.06,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16821
USC00516128,2013-08-04,0.29,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16822
USC00516128,2013-08-05,0.34,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16823
USC00516128,2013-08-06,0.23,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16824
USC00516128,2013-08-07,0.0,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16825
USC00516128,2013-08-08,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16826
USC00516128,2013-08-09,0.1,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16827
USC00516128,2013-08-10,4.32,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16828
USC00516128,2013-08-11,0.96,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16829
USC00516128,2013-08-12,0.36,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16830
USC00516128,2013-08-13,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16831
USC00516128,2013-08-14,0.22,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16832
USC00516128,2013-08-17,0.0,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16833
USC00516128,2013-08-18,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16834
USC00516128,2013-08-19,0.03,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16835
USC00516128,2013-08-20,0.02,78,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16836
USC00516128,2013-08-21,0.09,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16837
USC00516128,2013-08-24,0.17,77,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16838
USC00516128,2013-08-27,0.0,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16839
USC00516128,2013-08-28,0.0,78,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16840
USC00516128,2013-08-29,0.45,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16841
USC00516128,2013-08-30,0.04,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16842
USC00516128,2013-08-31,0.1,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16843
USC00516128,2013-09-01,0.44,79,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16844
USC00516128,2013-09-02,0.07,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16845
USC00516128,2013-09-03,0.13,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16846
USC00516128,2013-09-04,0.06,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16847
USC00516128,2013-09-05,0.02,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16848
USC00516128,2013-09-06,0.0,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16849
USC00516128,2013-09-07,1.01,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16850
USC00516128,2013-09-08,0.18,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16851
USC00516128,2013-09-09,0.02,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16852
USC00516128,2013-09-10,0.01,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16853
USC00516128,2013-09-11,0.19,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16854
USC00516128,2013-09-12,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16855
USC00516128,2013-09-13,0.88,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16856
USC00516128,2013-09-14,0.98,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16857
USC00516128,2013-09-15,0.2,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16858
USC00516128,2013-09-16,0.0,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16859
USC00516128,2013-09-17,0.36,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16860
USC00516128,2013-09-18,0.62,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16861
USC00516128,2013-09-19,0.07,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16862
USC00516128,2013-09-20,0.0,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16863
USC00516128,2013-09-21,0.01,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16864
USC00516128,2013-09-22,0.22,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16865
USC00516128,2013-09-23,0.29,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16866
USC00516128,2013-09-24,0.07,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16867
USC00516128,2013-09-25,0.77,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16868
USC00516128,2013-09-28,0.11,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16869
USC00516128,2013-09-29,0.46,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16870
USC00516128,2013-09-30,0.7,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16871
USC00516128,2013-10-01,0.55,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16872
USC00516128,2013-10-02,0.24,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16873
USC00516128,2013-10-03,0.07,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16874
USC00516128,2013-10-04,0.07,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16875
USC00516128,2013-10-05,0.72,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16876
USC00516128,2013-10-06,0.22,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16877
USC00516128,2013-10-07,0.37,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16878
USC00516128,2013-10-08,0.09,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16879
USC00516128,2013-10-09,0.48,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16880
USC00516128,2013-10-10,0.54,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16881
USC00516128,2013-10-11,0.45,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16882
USC00516128,2013-10-12,0.01,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16883
USC00516128,2013-10-13,0.0,84,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16884
USC00516128,2013-10-14,2.15,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16885
USC00516128,2013-10-15,1.02,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16886
USC00516128,2013-10-16,0.3,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16887
USC00516128,2013-10-17,0.02,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16888
USC00516128,2013-10-18,0.0,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16889
USC00516128,2013-10-19,0.0,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16890
USC00516128,2013-10-20,0.0,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16891
USC00516128,2013-10-21,0.05,77,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16892
USC00516128,2013-10-22,0.0,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16893
USC00516128,2013-10-25,0.1,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16894
USC00516128,2013-10-26,0.0,80,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16895
USC00516128,2013-10-29,0.03,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16896
USC00516128,2013-10-30,0.12,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16897
USC00516128,2013-10-31,0.54,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16898
USC00516128,2013-11-01,0.09,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16899
USC00516128,2013-11-02,0.38,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16900
USC00516128,2013-11-03,0.02,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16901
USC00516128,2013-11-06,0.54,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16902
USC00516128,2013-11-07,0.12,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16903
USC00516128,2013-11-08,0.39,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16904
USC00516128,2013-11-09,0.77,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16905
USC00516128,2013-11-10,8.06,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16906
USC00516128,2013-11-11,1.7,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16907
USC00516128,2013-11-14,0.0,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16908
USC00516128,2013-11-15,0.72,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16909
USC00516128,2013-11-16,0.0,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16910
USC00516128,2013-11-17,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16911
USC00516128,2013-11-18,0.03,66,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16912
USC00516128,2013-11-19,0.0,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16913
USC00516128,2013-11-20,0.0,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16914
USC00516128,2013-11-21,0.0,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16915
USC00516128,2013-11-24,0.0,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16916
USC00516128,2013-11-27,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16917
USC00516128,2013-11-28,0.07,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16918
USC00516128,2013-11-29,0.0,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16919
USC00516128,2013-11-30,0.63,74,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16920
USC00516128,2013-12-01,0.14,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16921
USC00516128,2013-12-02,2.02,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16922
USC00516128,2013-12-03,0.15,75,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16923
USC00516128,2013-12-04,0.0,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16924
USC00516128,2013-12-05,0.0,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16925
USC00516128,2013-12-06,0.0,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16926
USC00516128,2013-12-09,0.0,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16927
USC00516128,2013-12-10,0.35,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16928
USC00516128,2013-12-11,0.37,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16929
USC00516128,2013-12-12,0.09,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16930
USC00516128,2013-12-13,0.39,76,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16931
USC00516128,2013-12-14,0.54,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16932
USC00516128,2013-12-15,0.01,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16933
USC00516128,2013-12-16,1.13,64,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16934
USC00516128,2013-12-17,0.0,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16935
USC00516128,2013-12-18,0.03,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16936
USC00516128,2013-12-19,2.0,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16937
USC00516128,2013-12-20,1.02,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16938
USC00516128,2013-12-21,1.14,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16939
USC00516128,2013-12-24,0.03,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16940
USC00516128,2013-12-25,0.41,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16941
USC00516128,2013-12-26,0.14,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16942
USC00516128,2013-12-27,0.0,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16943
USC00516128,2013-12-28,0.03,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16944
USC00516128,2013-12-29,0.47,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16945
USC00516128,2013-12-30,0.02,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16946
USC00516128,2013-12-31,0.0,71,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16947
USC00516128,2014-01-01,0.0,65,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16948
USC00516128,2014-01-02,0.04,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16949
USC00516128,2014-01-03,2.41,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16950
USC00516128,2014-01-04,0.0,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16951
USC00516128,2014-01-05,0.02,66,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16952
USC00516128,2014-01-06,0.06,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16953
USC00516128,2014-01-07,0.0,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16954
USC00516128,2014-01-08,0.0,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16955
USC00516128,2014-01-09,0.11,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16956
USC00516128,2014-01-10,0.1,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16957
USC00516128,2014-01-11,0.09,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16958
USC00516128,2014-01-12,0.02,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16959
USC00516128,2014-01-13,0.0,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16960
USC00516128,2014-01-14,0.8,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16961
USC00516128,2014-01-15,0.01,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16962
USC00516128,2014-01-16,0.01,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16963
USC00516128,2014-01-17,0.0,73,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16964
USC00516128,2014-01-18,0.01,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16965
USC00516128,2014-01-19,0.0,66,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16966
USC00516128,2014-01-20,0.0,66,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16967
USC00516128,2014-01-21,0.02,65,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16968
USC00516128,2014-01-22,0.75,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16969
USC00516128,2014-01-23,0.0,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16970
USC00516128,2014-01-24,0.0,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16971
USC00516128,2014-01-25,0.0,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16972
USC00516128,2014-01-26,0.32,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16973
USC00516128,2014-01-27,0.22,64,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16974
USC00516128,2014-01-28,0.28,65,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16975
USC00516128,2014-01-29,2.0,66,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16976
USC00516128,2014-01-30,1.32,65,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16977
USC00516128,2014-01-31,0.02,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16978
USC00516128,2014-02-01,0.51,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16979
USC00516128,2014-02-02,0.61,67,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16980
USC00516128,2014-02-03,0.0,68,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16981
USC00516128,2014-02-04,0.38,66,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16982
USC00516128,2014-02-05,0.31,69,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16983
USC00516128,2014-02-06,0.07,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16984
USC00516128,2014-02-07,0.02,72,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16985
USC00516128,2014-02-08,0.13,70,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4,16986
